TITLE = "HYDROGEOCHEM DENSITY/PRESSURE PLOT"
VARIABLES = "X","Y","Rho_w","H_p","H_ttl"
ZONE T="       0", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  0.0000000E+00
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      34", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.1979025E+01
  0.0000000E+00  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000000E+01  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.0000000E+00  1.0000000E+00 -2.9991273E+00  2.0008727E+00
  5.0000000E+01  5.0000000E+00  1.0000000E+00 -2.9991273E+00  2.0008727E+00
  0.0000000E+00  1.0000000E+01  1.0000000E+00 -5.9388037E+00  4.0611963E+00
  5.0000000E+01  1.0000000E+01  1.0000000E+00 -5.9388037E+00  4.0611963E+00
  0.0000000E+00  1.5000000E+01  1.0000000E+00 -8.8193490E+00  6.1806510E+00
  5.0000000E+01  1.5000000E+01  1.0000000E+00 -8.8193490E+00  6.1806510E+00
  0.0000000E+00  2.0000000E+01  1.0000000E+00 -1.1641252E+01  8.3587481E+00
  5.0000000E+01  2.0000000E+01  1.0000000E+00 -1.1641252E+01  8.3587481E+00
  0.0000000E+00  2.5000000E+01  1.0000000E+00 -1.4405186E+01  1.0594814E+01
  5.0000000E+01  2.5000000E+01  1.0000000E+00 -1.4405186E+01  1.0594814E+01
  0.0000000E+00  3.0000000E+01  1.0000000E+00 -1.7112025E+01  1.2887975E+01
  5.0000000E+01  3.0000000E+01  1.0000000E+00 -1.7112025E+01  1.2887975E+01
  0.0000000E+00  3.5000000E+01  1.0000000E+00 -1.9762862E+01  1.5237138E+01
  5.0000000E+01  3.5000000E+01  1.0000000E+00 -1.9762862E+01  1.5237138E+01
  0.0000000E+00  4.0000000E+01  1.0000000E+00 -2.2359022E+01  1.7640978E+01
  5.0000000E+01  4.0000000E+01  1.0000000E+00 -2.2359022E+01  1.7640978E+01
  0.0000000E+00  4.5000000E+01  1.0000000E+00 -2.4902080E+01  2.0097920E+01
  5.0000000E+01  4.5000000E+01  1.0000000E+00 -2.4902080E+01  2.0097920E+01
  0.0000000E+00  5.0000000E+01  1.0000000E+00 -2.7393867E+01  2.2606133E+01
  5.0000000E+01  5.0000000E+01  1.0000000E+00 -2.7393867E+01  2.2606133E+01
  0.0000000E+00  5.5000000E+01  1.0000000E+00 -2.9836489E+01  2.5163511E+01
  5.0000000E+01  5.5000000E+01  1.0000000E+00 -2.9836489E+01  2.5163511E+01
  0.0000000E+00  6.0000000E+01  1.0000000E+00 -3.2232327E+01  2.7767673E+01
  5.0000000E+01  6.0000000E+01  1.0000000E+00 -3.2232327E+01  2.7767673E+01
  0.0000000E+00  6.5000000E+01  1.0000000E+00 -3.4584045E+01  3.0415955E+01
  5.0000000E+01  6.5000000E+01  1.0000000E+00 -3.4584045E+01  3.0415955E+01
  0.0000000E+00  7.0000000E+01  1.0000000E+00 -3.6894585E+01  3.3105415E+01
  5.0000000E+01  7.0000000E+01  1.0000000E+00 -3.6894585E+01  3.3105415E+01
  0.0000000E+00  7.5000000E+01  1.0000000E+00 -3.9167166E+01  3.5832834E+01
  5.0000000E+01  7.5000000E+01  1.0000000E+00 -3.9167166E+01  3.5832834E+01
  0.0000000E+00  8.0000000E+01  1.0000000E+00 -4.1405266E+01  3.8594734E+01
  5.0000000E+01  8.0000000E+01  1.0000000E+00 -4.1405266E+01  3.8594734E+01
  0.0000000E+00  8.5000000E+01  1.0000000E+00 -4.3612605E+01  4.1387395E+01
  5.0000000E+01  8.5000000E+01  1.0000000E+00 -4.3612605E+01  4.1387395E+01
  0.0000000E+00  9.0000000E+01  1.0000000E+00 -4.5793123E+01  4.4206877E+01
  5.0000000E+01  9.0000000E+01  1.0000000E+00 -4.5793123E+01  4.4206877E+01
  0.0000000E+00  9.5000000E+01  1.0000000E+00 -4.7950936E+01  4.7049064E+01
  5.0000000E+01  9.5000000E+01  1.0000000E+00 -4.7950936E+01  4.7049064E+01
  0.0000000E+00  1.0000000E+02  1.0000000E+00 -5.0090301E+01  4.9909699E+01
  5.0000000E+01  1.0000000E+02  1.0000000E+00 -5.0090301E+01  4.9909699E+01
  0.0000000E+00  1.0500000E+02  1.0000000E+00 -5.2215554E+01  5.2784446E+01
  5.0000000E+01  1.0500000E+02  1.0000000E+00 -5.2215554E+01  5.2784446E+01
  0.0000000E+00  1.1000000E+02  1.0000000E+00 -5.4331050E+01  5.5668950E+01
  5.0000000E+01  1.1000000E+02  1.0000000E+00 -5.4331050E+01  5.5668950E+01
  0.0000000E+00  1.1500000E+02  1.0000000E+00 -5.6441073E+01  5.8558927E+01
  5.0000000E+01  1.1500000E+02  1.0000000E+00 -5.6441073E+01  5.8558927E+01
  0.0000000E+00  1.2000000E+02  1.0000000E+00 -5.8549742E+01  6.1450258E+01
  5.0000000E+01  1.2000000E+02  1.0000000E+00 -5.8549742E+01  6.1450258E+01
  0.0000000E+00  1.2500000E+02  1.0000000E+00 -6.0660888E+01  6.4339112E+01
  5.0000000E+01  1.2500000E+02  1.0000000E+00 -6.0660888E+01  6.4339112E+01
  0.0000000E+00  1.3000000E+02  1.0000000E+00 -6.2777898E+01  6.7222102E+01
  5.0000000E+01  1.3000000E+02  1.0000000E+00 -6.2777898E+01  6.7222102E+01
  0.0000000E+00  1.3500000E+02  1.0000000E+00 -6.4903521E+01  7.0096479E+01
  5.0000000E+01  1.3500000E+02  1.0000000E+00 -6.4903521E+01  7.0096479E+01
  0.0000000E+00  1.4000000E+02  1.0000000E+00 -6.7039620E+01  7.2960380E+01
  5.0000000E+01  1.4000000E+02  1.0000000E+00 -6.7039620E+01  7.2960380E+01
  0.0000000E+00  1.4500000E+02  1.0000000E+00 -6.9186842E+01  7.5813158E+01
  5.0000000E+01  1.4500000E+02  1.0000000E+00 -6.9186842E+01  7.5813158E+01
  0.0000000E+00  1.5000000E+02  1.0000000E+00 -7.1344170E+01  7.8655830E+01
  5.0000000E+01  1.5000000E+02  1.0000000E+00 -7.1344170E+01  7.8655830E+01
  0.0000000E+00  1.5500000E+02  1.0000000E+00 -7.3508327E+01  8.1491673E+01
  5.0000000E+01  1.5500000E+02  1.0000000E+00 -7.3508327E+01  8.1491673E+01
  0.0000000E+00  1.6000000E+02  1.0000000E+00 -7.5672934E+01  8.4327066E+01
  5.0000000E+01  1.6000000E+02  1.0000000E+00 -7.5672934E+01  8.4327066E+01
  0.0000000E+00  1.6500000E+02  1.0000000E+00 -7.7827360E+01  8.7172640E+01
  5.0000000E+01  1.6500000E+02  1.0000000E+00 -7.7827360E+01  8.7172640E+01
  0.0000000E+00  1.7000000E+02  1.0000000E+00 -7.9955132E+01  9.0044868E+01
  5.0000000E+01  1.7000000E+02  1.0000000E+00 -7.9955132E+01  9.0044868E+01
  0.0000000E+00  1.7500000E+02  1.0000000E+00 -8.2031817E+01  9.2968183E+01
  5.0000000E+01  1.7500000E+02  1.0000000E+00 -8.2031817E+01  9.2968183E+01
  0.0000000E+00  1.8000000E+02  1.0000000E+00 -8.4022440E+01  9.5977560E+01
  5.0000000E+01  1.8000000E+02  1.0000000E+00 -8.4022440E+01  9.5977560E+01
  0.0000000E+00  1.8500000E+02  1.0000000E+00 -8.5878975E+01  9.9121025E+01
  5.0000000E+01  1.8500000E+02  1.0000000E+00 -8.5878975E+01  9.9121025E+01
  0.0000000E+00  1.9000000E+02  1.0000000E+00 -8.7539689E+01  1.0246031E+02
  5.0000000E+01  1.9000000E+02  1.0000000E+00 -8.7539689E+01  1.0246031E+02
  0.0000000E+00  1.9500000E+02  1.0000000E+00 -8.8934270E+01  1.0606573E+02
  5.0000000E+01  1.9500000E+02  1.0000000E+00 -8.8934270E+01  1.0606573E+02
  0.0000000E+00  2.0000000E+02  1.0000000E+00 -9.0000000E+01  1.1000000E+02
  5.0000000E+01  2.0000000E+02  1.0000000E+00 -9.0000000E+01  1.1000000E+02
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      35", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.2424830E+01
  0.0000000E+00  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000000E+01  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.0000000E+00  1.0000000E+00 -3.1514807E+00  1.8485193E+00
  5.0000000E+01  5.0000000E+00  1.0000000E+00 -3.1514807E+00  1.8485193E+00
  0.0000000E+00  1.0000000E+01  1.0000000E+00 -6.2451797E+00  3.7548203E+00
  5.0000000E+01  1.0000000E+01  1.0000000E+00 -6.2451797E+00  3.7548203E+00
  0.0000000E+00  1.5000000E+01  1.0000000E+00 -9.2812306E+00  5.7187694E+00
  5.0000000E+01  1.5000000E+01  1.0000000E+00 -9.2812306E+00  5.7187694E+00
  0.0000000E+00  2.0000000E+01  1.0000000E+00 -1.2259916E+01  7.7400841E+00
  5.0000000E+01  2.0000000E+01  1.0000000E+00 -1.2259916E+01  7.7400841E+00
  0.0000000E+00  2.5000000E+01  1.0000000E+00 -1.5181678E+01  9.8183219E+00
  5.0000000E+01  2.5000000E+01  1.0000000E+00 -1.5181678E+01  9.8183219E+00
  0.0000000E+00  3.0000000E+01  1.0000000E+00 -1.8047131E+01  1.1952869E+01
  5.0000000E+01  3.0000000E+01  1.0000000E+00 -1.8047131E+01  1.1952869E+01
  0.0000000E+00  3.5000000E+01  1.0000000E+00 -2.0857069E+01  1.4142931E+01
  5.0000000E+01  3.5000000E+01  1.0000000E+00 -2.0857069E+01  1.4142931E+01
  0.0000000E+00  4.0000000E+01  1.0000000E+00 -2.3612480E+01  1.6387520E+01
  5.0000000E+01  4.0000000E+01  1.0000000E+00 -2.3612480E+01  1.6387520E+01
  0.0000000E+00  4.5000000E+01  1.0000000E+00 -2.6314547E+01  1.8685453E+01
  5.0000000E+01  4.5000000E+01  1.0000000E+00 -2.6314547E+01  1.8685453E+01
  0.0000000E+00  5.0000000E+01  1.0000000E+00 -2.8964662E+01  2.1035338E+01
  5.0000000E+01  5.0000000E+01  1.0000000E+00 -2.8964662E+01  2.1035338E+01
  0.0000000E+00  5.5000000E+01  1.0000000E+00 -3.1564422E+01  2.3435578E+01
  5.0000000E+01  5.5000000E+01  1.0000000E+00 -3.1564422E+01  2.3435578E+01
  0.0000000E+00  6.0000000E+01  1.0000000E+00 -3.4115636E+01  2.5884364E+01
  5.0000000E+01  6.0000000E+01  1.0000000E+00 -3.4115636E+01  2.5884364E+01
  0.0000000E+00  6.5000000E+01  1.0000000E+00 -3.6620318E+01  2.8379682E+01
  5.0000000E+01  6.5000000E+01  1.0000000E+00 -3.6620318E+01  2.8379682E+01
  0.0000000E+00  7.0000000E+01  1.0000000E+00 -3.9080680E+01  3.0919320E+01
  5.0000000E+01  7.0000000E+01  1.0000000E+00 -3.9080680E+01  3.0919320E+01
  0.0000000E+00  7.5000000E+01  1.0000000E+00 -4.1499124E+01  3.3500876E+01
  5.0000000E+01  7.5000000E+01  1.0000000E+00 -4.1499124E+01  3.3500876E+01
  0.0000000E+00  8.0000000E+01  1.0000000E+00 -4.3878218E+01  3.6121782E+01
  5.0000000E+01  8.0000000E+01  1.0000000E+00 -4.3878218E+01  3.6121782E+01
  0.0000000E+00  8.5000000E+01  1.0000000E+00 -4.6220676E+01  3.8779324E+01
  5.0000000E+01  8.5000000E+01  1.0000000E+00 -4.6220676E+01  3.8779324E+01
  0.0000000E+00  9.0000000E+01  1.0000000E+00 -4.8529323E+01  4.1470677E+01
  5.0000000E+01  9.0000000E+01  1.0000000E+00 -4.8529323E+01  4.1470677E+01
  0.0000000E+00  9.5000000E+01  1.0000000E+00 -5.0807056E+01  4.4192944E+01
  5.0000000E+01  9.5000000E+01  1.0000000E+00 -5.0807056E+01  4.4192944E+01
  0.0000000E+00  1.0000000E+02  1.0000000E+00 -5.3056792E+01  4.6943208E+01
  5.0000000E+01  1.0000000E+02  1.0000000E+00 -5.3056792E+01  4.6943208E+01
  0.0000000E+00  1.0500000E+02  1.0000000E+00 -5.5281405E+01  4.9718595E+01
  5.0000000E+01  1.0500000E+02  1.0000000E+00 -5.5281405E+01  4.9718595E+01
  0.0000000E+00  1.1000000E+02  1.0000000E+00 -5.7483648E+01  5.2516352E+01
  5.0000000E+01  1.1000000E+02  1.0000000E+00 -5.7483648E+01  5.2516352E+01
  0.0000000E+00  1.1500000E+02  1.0000000E+00 -5.9666058E+01  5.5333942E+01
  5.0000000E+01  1.1500000E+02  1.0000000E+00 -5.9666058E+01  5.5333942E+01
  0.0000000E+00  1.2000000E+02  1.0000000E+00 -6.1830838E+01  5.8169162E+01
  5.0000000E+01  1.2000000E+02  1.0000000E+00 -6.1830838E+01  5.8169162E+01
  0.0000000E+00  1.2500000E+02  1.0000000E+00 -6.3979709E+01  6.1020291E+01
  5.0000000E+01  1.2500000E+02  1.0000000E+00 -6.3979709E+01  6.1020291E+01
  0.0000000E+00  1.3000000E+02  1.0000000E+00 -6.6113731E+01  6.3886269E+01
  5.0000000E+01  1.3000000E+02  1.0000000E+00 -6.6113731E+01  6.3886269E+01
  0.0000000E+00  1.3500000E+02  1.0000000E+00 -6.8233071E+01  6.6766929E+01
  5.0000000E+01  1.3500000E+02  1.0000000E+00 -6.8233071E+01  6.6766929E+01
  0.0000000E+00  1.4000000E+02  1.0000000E+00 -7.0336708E+01  6.9663292E+01
  5.0000000E+01  1.4000000E+02  1.0000000E+00 -7.0336708E+01  6.9663292E+01
  0.0000000E+00  1.4500000E+02  1.0000000E+00 -7.2422054E+01  7.2577946E+01
  5.0000000E+01  1.4500000E+02  1.0000000E+00 -7.2422054E+01  7.2577946E+01
  0.0000000E+00  1.5000000E+02  1.0000000E+00 -7.4484471E+01  7.5515529E+01
  5.0000000E+01  1.5000000E+02  1.0000000E+00 -7.4484471E+01  7.5515529E+01
  0.0000000E+00  1.5500000E+02  1.0000000E+00 -7.6516643E+01  7.8483357E+01
  5.0000000E+01  1.5500000E+02  1.0000000E+00 -7.6516643E+01  7.8483357E+01
  0.0000000E+00  1.6000000E+02  1.0000000E+00 -7.8507783E+01  8.1492217E+01
  5.0000000E+01  1.6000000E+02  1.0000000E+00 -7.8507783E+01  8.1492217E+01
  0.0000000E+00  1.6500000E+02  1.0000000E+00 -8.0442677E+01  8.4557323E+01
  5.0000000E+01  1.6500000E+02  1.0000000E+00 -8.0442677E+01  8.4557323E+01
  0.0000000E+00  1.7000000E+02  1.0000000E+00 -8.2300605E+01  8.7699395E+01
  5.0000000E+01  1.7000000E+02  1.0000000E+00 -8.2300605E+01  8.7699395E+01
  0.0000000E+00  1.7500000E+02  1.0000000E+00 -8.4054368E+01  9.0945632E+01
  5.0000000E+01  1.7500000E+02  1.0000000E+00 -8.4054368E+01  9.0945632E+01
  0.0000000E+00  1.8000000E+02  1.0000000E+00 -8.5669951E+01  9.4330049E+01
  5.0000000E+01  1.8000000E+02  1.0000000E+00 -8.5669951E+01  9.4330049E+01
  0.0000000E+00  1.8500000E+02  1.0000000E+00 -8.7107830E+01  9.7892170E+01
  5.0000000E+01  1.8500000E+02  1.0000000E+00 -8.7107830E+01  9.7892170E+01
  0.0000000E+00  1.9000000E+02  1.0000000E+00 -8.8327466E+01  1.0167253E+02
  5.0000000E+01  1.9000000E+02  1.0000000E+00 -8.8327466E+01  1.0167253E+02
  0.0000000E+00  1.9500000E+02  1.0000000E+00 -8.9296041E+01  1.0570396E+02
  5.0000000E+01  1.9500000E+02  1.0000000E+00 -8.9296041E+01  1.0570396E+02
  0.0000000E+00  2.0000000E+02  1.0000000E+00 -9.0000000E+01  1.1000000E+02
  5.0000000E+01  2.0000000E+02  1.0000000E+00 -9.0000000E+01  1.1000000E+02
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      36", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.2959796E+01
  0.0000000E+00  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000000E+01  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.0000000E+00  1.0000000E+00 -3.3227771E+00  1.6772229E+00
  5.0000000E+01  5.0000000E+00  1.0000000E+00 -3.3227771E+00  1.6772229E+00
  0.0000000E+00  1.0000000E+01  1.0000000E+00 -6.5900336E+00  3.4099664E+00
  5.0000000E+01  1.0000000E+01  1.0000000E+00 -6.5900336E+00  3.4099664E+00
  0.0000000E+00  1.5000000E+01  1.0000000E+00 -9.8015267E+00  5.1984733E+00
  5.0000000E+01  1.5000000E+01  1.0000000E+00 -9.8015267E+00  5.1984733E+00
  0.0000000E+00  2.0000000E+01  1.0000000E+00 -1.2957125E+01  7.0428747E+00
  5.0000000E+01  2.0000000E+01  1.0000000E+00 -1.2957125E+01  7.0428747E+00
  0.0000000E+00  2.5000000E+01  1.0000000E+00 -1.6056818E+01  8.9431817E+00
  5.0000000E+01  2.5000000E+01  1.0000000E+00 -1.6056818E+01  8.9431817E+00
  0.0000000E+00  3.0000000E+01  1.0000000E+00 -1.9100723E+01  1.0899277E+01
  5.0000000E+01  3.0000000E+01  1.0000000E+00 -1.9100723E+01  1.0899277E+01
  0.0000000E+00  3.5000000E+01  1.0000000E+00 -2.2089091E+01  1.2910909E+01
  5.0000000E+01  3.5000000E+01  1.0000000E+00 -2.2089091E+01  1.2910909E+01
  0.0000000E+00  4.0000000E+01  1.0000000E+00 -2.5022316E+01  1.4977684E+01
  5.0000000E+01  4.0000000E+01  1.0000000E+00 -2.5022316E+01  1.4977684E+01
  0.0000000E+00  4.5000000E+01  1.0000000E+00 -2.7900936E+01  1.7099064E+01
  5.0000000E+01  4.5000000E+01  1.0000000E+00 -2.7900936E+01  1.7099064E+01
  0.0000000E+00  5.0000000E+01  1.0000000E+00 -3.0725640E+01  1.9274360E+01
  5.0000000E+01  5.0000000E+01  1.0000000E+00 -3.0725640E+01  1.9274360E+01
  0.0000000E+00  5.5000000E+01  1.0000000E+00 -3.3497262E+01  2.1502738E+01
  5.0000000E+01  5.5000000E+01  1.0000000E+00 -3.3497262E+01  2.1502738E+01
  0.0000000E+00  6.0000000E+01  1.0000000E+00 -3.6216786E+01  2.3783214E+01
  5.0000000E+01  6.0000000E+01  1.0000000E+00 -3.6216786E+01  2.3783214E+01
  0.0000000E+00  6.5000000E+01  1.0000000E+00 -3.8885333E+01  2.6114667E+01
  5.0000000E+01  6.5000000E+01  1.0000000E+00 -3.8885333E+01  2.6114667E+01
  0.0000000E+00  7.0000000E+01  1.0000000E+00 -4.1504157E+01  2.8495843E+01
  5.0000000E+01  7.0000000E+01  1.0000000E+00 -4.1504157E+01  2.8495843E+01
  0.0000000E+00  7.5000000E+01  1.0000000E+00 -4.4074623E+01  3.0925377E+01
  5.0000000E+01  7.5000000E+01  1.0000000E+00 -4.4074623E+01  3.0925377E+01
  0.0000000E+00  8.0000000E+01  1.0000000E+00 -4.6598192E+01  3.3401808E+01
  5.0000000E+01  8.0000000E+01  1.0000000E+00 -4.6598192E+01  3.3401808E+01
  0.0000000E+00  8.5000000E+01  1.0000000E+00 -4.9076386E+01  3.5923614E+01
  5.0000000E+01  8.5000000E+01  1.0000000E+00 -4.9076386E+01  3.5923614E+01
  0.0000000E+00  9.0000000E+01  1.0000000E+00 -5.1510757E+01  3.8489243E+01
  5.0000000E+01  9.0000000E+01  1.0000000E+00 -5.1510757E+01  3.8489243E+01
  0.0000000E+00  9.5000000E+01  1.0000000E+00 -5.3902835E+01  4.1097165E+01
  5.0000000E+01  9.5000000E+01  1.0000000E+00 -5.3902835E+01  4.1097165E+01
  0.0000000E+00  1.0000000E+02  1.0000000E+00 -5.6254073E+01  4.3745927E+01
  5.0000000E+01  1.0000000E+02  1.0000000E+00 -5.6254073E+01  4.3745927E+01
  0.0000000E+00  1.0500000E+02  1.0000000E+00 -5.8565772E+01  4.6434228E+01
  5.0000000E+01  1.0500000E+02  1.0000000E+00 -5.8565772E+01  4.6434228E+01
  0.0000000E+00  1.1000000E+02  1.0000000E+00 -6.0838989E+01  4.9161011E+01
  5.0000000E+01  1.1000000E+02  1.0000000E+00 -6.0838989E+01  4.9161011E+01
  0.0000000E+00  1.1500000E+02  1.0000000E+00 -6.3074431E+01  5.1925569E+01
  5.0000000E+01  1.1500000E+02  1.0000000E+00 -6.3074431E+01  5.1925569E+01
  0.0000000E+00  1.2000000E+02  1.0000000E+00 -6.5272313E+01  5.4727687E+01
  5.0000000E+01  1.2000000E+02  1.0000000E+00 -6.5272313E+01  5.4727687E+01
  0.0000000E+00  1.2500000E+02  1.0000000E+00 -6.7432192E+01  5.7567808E+01
  5.0000000E+01  1.2500000E+02  1.0000000E+00 -6.7432192E+01  5.7567808E+01
  0.0000000E+00  1.3000000E+02  1.0000000E+00 -6.9552761E+01  6.0447239E+01
  5.0000000E+01  1.3000000E+02  1.0000000E+00 -6.9552761E+01  6.0447239E+01
  0.0000000E+00  1.3500000E+02  1.0000000E+00 -7.1631592E+01  6.3368408E+01
  5.0000000E+01  1.3500000E+02  1.0000000E+00 -7.1631592E+01  6.3368408E+01
  0.0000000E+00  1.4000000E+02  1.0000000E+00 -7.3664832E+01  6.6335168E+01
  5.0000000E+01  1.4000000E+02  1.0000000E+00 -7.3664832E+01  6.6335168E+01
  0.0000000E+00  1.4500000E+02  1.0000000E+00 -7.5646825E+01  6.9353175E+01
  5.0000000E+01  1.4500000E+02  1.0000000E+00 -7.5646825E+01  6.9353175E+01
  0.0000000E+00  1.5000000E+02  1.0000000E+00 -7.7569685E+01  7.2430315E+01
  5.0000000E+01  1.5000000E+02  1.0000000E+00 -7.7569685E+01  7.2430315E+01
  0.0000000E+00  1.5500000E+02  1.0000000E+00 -7.9422818E+01  7.5577182E+01
  5.0000000E+01  1.5500000E+02  1.0000000E+00 -7.9422818E+01  7.5577182E+01
  0.0000000E+00  1.6000000E+02  1.0000000E+00 -8.1192456E+01  7.8807544E+01
  5.0000000E+01  1.6000000E+02  1.0000000E+00 -8.1192456E+01  7.8807544E+01
  0.0000000E+00  1.6500000E+02  1.0000000E+00 -8.2861319E+01  8.2138681E+01
  5.0000000E+01  1.6500000E+02  1.0000000E+00 -8.2861319E+01  8.2138681E+01
  0.0000000E+00  1.7000000E+02  1.0000000E+00 -8.4408646E+01  8.5591354E+01
  5.0000000E+01  1.7000000E+02  1.0000000E+00 -8.4408646E+01  8.5591354E+01
  0.0000000E+00  1.7500000E+02  1.0000000E+00 -8.5810957E+01  8.9189043E+01
  5.0000000E+01  1.7500000E+02  1.0000000E+00 -8.5810957E+01  8.9189043E+01
  0.0000000E+00  1.8000000E+02  1.0000000E+00 -8.7044041E+01  9.2955959E+01
  5.0000000E+01  1.8000000E+02  1.0000000E+00 -8.7044041E+01  9.2955959E+01
  0.0000000E+00  1.8500000E+02  1.0000000E+00 -8.8086536E+01  9.6913464E+01
  5.0000000E+01  1.8500000E+02  1.0000000E+00 -8.8086536E+01  9.6913464E+01
  0.0000000E+00  1.9000000E+02  1.0000000E+00 -8.8924846E+01  1.0107515E+02
  5.0000000E+01  1.9000000E+02  1.0000000E+00 -8.8924846E+01  1.0107515E+02
  0.0000000E+00  1.9500000E+02  1.0000000E+00 -8.9557978E+01  1.0544202E+02
  5.0000000E+01  1.9500000E+02  1.0000000E+00 -8.9557978E+01  1.0544202E+02
  0.0000000E+00  2.0000000E+02  1.0000000E+00 -9.0000000E+01  1.1000000E+02
  5.0000000E+01  2.0000000E+02  1.0000000E+00 -9.0000000E+01  1.1000000E+02
      1      2      4      3
      3      4      6      5
      5      6      8      7
      7      8     10      9
      9     10     12     11
     11     12     14     13
     13     14     16     15
     15     16     18     17
     17     18     20     19
     19     20     22     21
     21     22     24     23
     23     24     26     25
     25     26     28     27
     27     28     30     29
     29     30     32     31
     31     32     34     33
     33     34     36     35
     35     36     38     37
     37     38     40     39
     39     40     42     41
     41     42     44     43
     43     44     46     45
     45     46     48     47
     47     48     50     49
     49     50     52     51
     51     52     54     53
     53     54     56     55
     55     56     58     57
     57     58     60     59
     59     60     62     61
     61     62     64     63
     63     64     66     65
     65     66     68     67
     67     68     70     69
     69     70     72     71
     71     72     74     73
     73     74     76     75
     75     76     78     77
     77     78     80     79
     79     80     82     81
ZONE T="      37", N=       82, E=       40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME=  1.3601755E+01
  0.0000000E+00  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  5.0000000E+01  0.0000000E+00  1.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  5.0000000E+00  1.0000000E+00 -3.5040885E+00  1.4959115E+00
  5.0000000E+01  5.0000000E+00  1.0000000E+00 -3.5040885E+00  1.4959115E+00
  0.0000000E+00  1.0000000E+01  1.0000000E+00 -6.9556122E+00  3.0443878E+00
  5.0000000E+01  1.0000000E+01  1.0000000E+00 -6.9556122E+00  3.0443878E+00
  0.0000000E+00  1.5000000E+01  1.0000000E+00 -1.0353862E+01  4.6461384E+00
  5.0000000E+01  1.5000000E+01  1.0000000E+00 -1.0353862E+01  4.6461384E+00
  0.0000000E+00  2.0000000E+01  1.0000000E+00 -1.3698186E+01  6.3018141E+00
  5.0000000E+01  2.0000000E+01  1.0000000E+00 -1.3698186E+01  6.3018141E+00
  0.0000000E+00  2.5000000E+01  1.0000000E+00 -1.6987998E+01  8.0120016E+00
  5.0000000E+01  2.5000000E+01  1.0000000E+00 -1.6987998E+01  8.0120016E+00
  0.0000000E+00  3.0000000E+01  1.0000000E+00 -2.0222781E+01  9.7772192E+00
  5.0000000E+01  3.0000000E+01  1.0000000E+00 -2.0222781E+01  9.7772192E+00
  0.0000000E+00  3.5000000E+01  1.0000000E+00 -2.3402088E+01  1.1597912E+01
